"Time","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-08 11:37:16,1192,0,,,0.00400,,,0.0757,,,49.7,81.5,,,0,,
2025-09-08 11:37:17,1200,0,,,0.00600,,,0.0759,,,50,82.5,,,0,,
2025-09-08 11:37:18,1208,0,,,0.00400,,,0.0760,,,50.3,83.5,,,0,,
2025-09-08 11:37:19,1200,0,,,0.00600,,,0.0761,,,50,84.5,,,0,,
2025-09-08 11:37:20,1208,0,,,0.00500,,,0.0762,,,50.3,85.5,,,0,,
2025-09-08 11:37:21,1200,0,,,0.00500,,,0.0763,,,50,86.5,,,0,,
2025-09-08 11:37:22,1200,0,,,0.00400,,,0.0764,,,50,87.5,,,0,,
2025-09-08 11:37:23,1192,0,,,0.00500,,,0.0765,,,49.7,88.5,,,0,,
2025-09-08 11:37:24,1192,0,,,0.00500,,,0.0766,,,49.7,89.5,,,0,,
2025-09-08 11:37:25,1208,0,,,0.00500,,,0.0767,,,50.3,90.5,,,0,,
2025-09-08 11:37:26,1208,0,,,0.00500,,,0.0768,,,50.3,91.5,,,0,,
2025-09-08 11:37:27,1200,0,,,0.00400,,,0.0768,,,50,92.5,,,0,,
2025-09-08 11:37:28,1192,0,,,0.00600,,,0.0769,,,49.7,93.5,,,0,,
2025-09-08 11:37:29,1192,0,,,0.00400,,,0.0770,,,49.7,94.5,,,0,,
2025-09-08 11:37:30,1200,0,,,0.00300,,,0.0771,,,50,95.5,,,0,,
2025-09-08 11:37:31,1200,0,,,0.00500,,,0.0772,,,50,96.5,,,0,,
2025-09-08 11:37:32,1200,0,,,0.00500,,,0.0773,,,50,97.5,,,0,,
2025-09-08 11:37:33,1200,0,,,0.00400,,,0.0774,,,50,98.5,,,0,,
2025-09-08 11:37:34,1208,0,,,0.00400,,,0.0775,,,50.3,99.5,,,0,,
2025-09-08 11:37:35,1208,0,,,0.00500,,,0.0775,,,50.3,100,,,0,,
2025-09-08 11:37:36,1200,0,,,0.00400,,,0.0776,,,50,101,,,0,,
2025-09-08 11:37:37,1192,0,,,0.00400,,,0.0777,,,49.7,102,,,0,,
2025-09-08 11:37:38,1200,0,,,0.00500,,,0.0778,,,50,103,,,0,,
2025-09-08 11:37:39,1208,0,,,0.00500,,,0.0778,,,50.3,104,,,0,,
2025-09-08 11:37:40,1200,0,,,0.00600,,,0.0779,,,50,105,,,0,,
2025-09-08 11:37:41,1192,0,,,0.00400,,,0.0780,,,49.7,106,,,0,,
2025-09-08 11:37:42,1192,0,,,0.00600,,,0.0781,,,49.7,107,,,0,,
2025-09-08 11:37:43,1200,0,,,0.00500,,,0.0781,,,50,108,,,0,,
2025-09-08 11:37:44,1200,0,,,0.00400,,,0.0782,,,50,109,,,0,,
2025-09-08 11:37:45,1200,0,,,0.00400,,,0.0783,,,50,110,,,0,,
2025-09-08 11:37:46,1200,0,,,0.00600,,,0.0783,,,50,111,,,0,,
2025-09-08 11:37:47,1192,1,,,0.00500,,,0.0784,,,49.7,112,,,0,,
2025-09-08 11:37:48,1192,1,,,0.00500,,,0.0784,,,49.7,113,,,0,,
2025-09-08 11:37:49,1192,1,,,0.00400,,,0.0784,,,49.7,114,,,0,,
2025-09-08 11:37:50,1200,1,,,0.00400,,,0.0783,,,50,115,,,0,,
2025-09-08 11:37:51,1200,1,,,0.00400,,,0.0783,,,50,116,,,0,,
2025-09-08 11:37:52,1200,1,,,0.00400,,,0.0783,,,50,117,,,0,,
2025-09-08 11:37:53,1200,1,,,0.00400,,,0.0783,,,50,118,,,0,,
2025-09-08 11:37:54,1200,1,,,0.00500,,,0.0782,,,50,119,,,0,,
2025-09-08 11:37:55,1200,1,,,0.00400,,,0.0782,,,50,120,,,0,,
2025-09-08 11:37:56,1200,1,,,0.00500,,,0.0782,,,50,121,,,0,,
2025-09-08 11:37:57,1200,1,,,0.00400,,,0.0781,,,50,122,,,0,,
2025-09-08 11:37:58,1208,1,,,0.00500,,,0.0781,,,50.3,123,,,0,,
2025-09-08 11:37:59,1200,1,,,0.00600,,,0.0781,,,50,124,,,0,,
2025-09-08 11:38:00,1208,1,,,0.00400,,,0.0781,,,50.3,125,,,0,,
2025-09-08 11:38:01,1192,1,,,0.00500,,,0.0780,,,49.7,126,,,0,,
2025-09-08 11:38:02,1200,1,,,0.00400,,,0.0780,,,50,127,,,0,,
2025-09-08 11:38:03,1200,1,,,0.00400,,,0.0780,,,50,128,,,0,,
2025-09-08 11:38:04,1200,1,,,0.00500,,,0.0780,,,50,129,,,0,,
2025-09-08 11:38:05,1224,1,,,0.00500,,,0.0782,,,51,130,,,0,,
2025-09-08 11:38:06,1208,1,,,0.00500,,,0.0785,,,50.3,131,,,0,,
2025-09-08 11:38:07,1216,1,,,0.00500,,,0.0787,,,50.7,132,,,0,,
2025-09-08 11:38:08,1200,1,,,0.00400,,,0.0787,,,50,133,,,0,,
2025-09-08 11:38:09,1200,1,,,0.00500,,,0.0788,,,50,134,,,0,,
2025-09-08 11:38:10,1200,1,,,0.00400,,,0.0789,,,50,135,,,0,,
2025-09-08 11:38:11,1200,1,,,0.00400,,,0.0789,,,50,136,,,0,,
2025-09-08 11:38:12,1200,1,,,0.00400,,,0.0790,,,50,137,,,0,,
2025-09-08 11:38:13,1200,1,,,0.00400,,,0.0790,,,50,138,,,0,,
2025-09-08 11:38:14,1200,1,,,0.00500,,,0.0791,,,50,139,,,0,,
2025-09-08 11:38:15,1200,1,,,0.00400,,,0.0791,,,50,140,,,0,,
2025-09-08 11:38:16,1208,1,,,0.00500,,,0.0791,,,50.3,141,,,0,,
2025-09-08 11:38:17,1200,1,,,0.00400,,,0.0791,,,50,142,,,0,,
2025-09-08 11:38:18,1208,1,,,0.00400,,,0.0791,,,50.3,143,,,0,,
2025-09-08 11:38:19,1192,1,,,0.00400,,,0.0791,,,49.7,144,,,0,,
2025-09-08 11:38:20,1200,1,,,0.00400,,,0.0791,,,50,145,,,0,,
2025-09-08 11:38:21,1192,1,,,0.00400,,,0.0791,,,49.7,146,,,0,,
2025-09-08 11:38:22,1208,1,,,0.00400,,,0.0790,,,50.3,147,,,0,,
2025-09-08 11:38:23,1200,1,,,0.00400,,,0.0790,,,50,148,,,0,,
2025-09-08 11:38:24,1200,1,,,0.00400,,,0.0790,,,50,149,,,0,,
2025-09-08 11:38:25,1200,1,,,0.00500,,,0.0790,,,50,150,,,0,,
2025-09-08 11:38:26,1200,1,,,0.00600,,,0.0790,,,50,151,,,0,,
2025-09-08 11:38:27,1208,1,,,0.00600,,,0.0790,,,50.3,152,,,0,,
2025-09-08 11:38:28,1200,1,,,0.00500,,,0.0790,,,50,153,,,0,,
2025-09-08 11:38:29,1192,1,,,0.00300,,,0.0790,,,49.7,154,,,0,,
2025-09-08 11:38:30,1200,1,,,0.00400,,,0.0790,,,50,155,,,0,,
2025-09-08 11:38:31,1200,1,,,0.00400,,,0.0790,,,50,156,,,0,,
2025-09-08 11:38:32,1200,1,,,0.00500,,,0.0790,,,50,157,,,0,,
2025-09-08 11:38:33,1192,1,,,0.00500,,,0.0790,,,49.7,158,,,0,,
2025-09-08 11:38:34,1192,1,,,0.00400,,,0.0790,,,49.7,159,,,0,,
2025-09-08 11:38:35,1208,1,,,0.00300,,,0.0790,,,50.3,160,,,0,,
2025-09-08 11:38:36,1208,1,,,0.00400,,,0.0790,,,50.3,161,,,0,,
2025-09-08 11:38:37,1208,1,,,0.00500,,,0.0789,,,50.3,162,,,0,,
2025-09-08 11:38:38,1200,1,,,0.00500,,,0.0789,,,50,163,,,0,,
2025-09-08 11:38:39,1200,1,,,0.00400,,,0.0789,,,50,164,,,0,,
2025-09-08 11:38:40,1192,1,,,0.00400,,,0.0789,,,49.7,165,,,0,,
2025-09-08 11:38:41,1200,1,,,0.00400,,,0.0789,,,50,166,,,0,,
2025-09-08 11:38:42,1192,1,,,0.00400,,,0.0789,,,49.7,167,,,0,,
2025-09-08 11:38:43,1208,1,,,0.00400,,,0.0789,,,50.3,168,,,0,,
2025-09-08 11:38:44,1200,1,,,0.00400,,,0.0789,,,50,169,,,0,,
2025-09-08 11:38:45,1200,1,,,0.00400,,,0.0788,,,50,170,,,0,,
2025-09-08 11:38:46,1192,1,,,0.00500,,,0.0788,,,49.7,171,,,0,,
2025-09-08 11:38:47,1200,1,,,0.00500,,,0.0788,,,50,172,,,0,,
2025-09-08 11:38:48,1208,1,,,0.00300,,,0.0788,,,50.3,173,,,0,,
2025-09-08 11:38:49,1200,1,,,0.00400,,,0.0788,,,50,174,,,0,,
2025-09-08 11:38:50,1192,1,,,0.00400,,,0.0788,,,49.7,175,,,0,,
2025-09-08 11:38:51,1192,1,,,0.00400,,,0.0788,,,49.7,176,,,0,,
2025-09-08 11:38:52,1208,1,,,0.00500,,,0.0788,,,50.3,177,,,0,,
2025-09-08 11:38:53,1200,1,,,0.00400,,,0.0788,,,50,178,,,0,,
2025-09-08 11:38:54,1208,1,,,0.00400,,,0.0788,,,50.3,179,,,0,,
2025-09-08 11:38:55,1200,1,,,0.00600,,,0.0788,,,50,180,,,0,,
2025-09-08 11:38:56,1200,1,,,0.00500,,,0.0788,,,50,181,,,0,,
2025-09-08 11:38:57,1200,1,,,0.00400,,,0.0788,,,50,182,,,0,,
2025-09-08 11:38:58,1192,1,,,0.00400,,,0.0788,,,49.7,183,,,0,,
2025-09-08 11:38:59,1208,1,,,0.00400,,,0.0788,,,50.3,184,,,0,,
2025-09-08 11:39:00,1192,1,,,0.00500,,,0.0787,,,49.7,185,,,0,,
2025-09-08 11:39:01,1208,1,,,0.00500,,,0.0787,,,50.3,186,,,0,,
2025-09-08 11:39:02,1200,1,,,0.00500,,,0.0787,,,50,187,,,0,,
2025-09-08 11:39:03,1200,1,,,0.00500,,,0.0787,,,50,188,,,0,,
2025-09-08 11:39:04,1200,1,,,0.00400,,,0.0787,,,50,189,,,0,,
2025-09-08 11:39:05,1200,1,,,0.00400,,,0.0787,,,50,190,,,0,,
2025-09-08 11:39:06,1208,1,,,0.00500,,,0.0787,,,50.3,191,,,0,,
2025-09-08 11:39:07,1200,1,,,0.00400,,,0.0787,,,50,192,,,0,,
2025-09-08 11:39:08,1200,1,,,0.00400,,,0.0787,,,50,193,,,0,,
2025-09-08 11:39:09,1200,1,,,0.00400,,,0.0787,,,50,194,,,0,,
2025-09-08 11:39:10,1200,1,,,0.00500,,,0.0787,,,50,195,,,0,,
2025-09-08 11:39:11,1200,1,,,0.00500,,,0.0787,,,50,196,,,0,,
2025-09-08 11:39:12,1192,1,,,0.00500,,,0.0787,,,49.7,197,,,0,,
2025-09-08 11:39:13,1192,1,,,0.00400,,,0.0786,,,49.7,198,,,0,,
2025-09-08 11:39:14,1192,1,,,0.00400,,,0.0786,,,49.7,199,,,0,,
2025-09-08 11:39:15,1208,1,,,0.00500,,,0.0786,,,50.3,200,,,0,,
2025-09-08 11:39:16,1192,2,,,0.00400,,,0.0786,,,49.7,201,,,0,,
2025-09-08 11:39:17,1192,2,,,0.00500,,,0.0785,,,49.7,202,,,0,,
2025-09-08 11:39:18,1192,2,,,0.00600,,,0.0785,,,49.7,203,,,0,,
2025-09-08 11:39:19,1200,2,,,0.00400,,,0.0784,,,50,204,,,0,,
2025-09-08 11:39:20,1208,2,,,0.00400,,,0.0784,,,50.3,205,,,0,,
2025-09-08 11:39:21,1192,2,,,0.00500,,,0.0783,,,49.7,206,,,0,,
2025-09-08 11:39:22,1200,2,,,0.00500,,,0.0783,,,50,207,,,0,,
2025-09-08 11:39:23,1200,2,,,0.00500,,,0.0782,,,50,208,,,0,,
2025-09-08 11:39:24,1200,2,,,0.00300,,,0.0782,,,50,209,,,0,,
2025-09-08 11:39:25,1208,2,,,0.00500,,,0.0781,,,50.3,210,,,0,,
2025-09-08 11:39:26,1192,2,,,0.00400,,,0.0781,,,49.7,211,,,0,,
2025-09-08 11:39:27,1200,2,,,0.00400,,,0.0780,,,50,212,,,0,,
2025-09-08 11:39:28,1192,2,,,0.00600,,,0.0779,,,49.7,213,,,0,,
2025-09-08 11:39:29,1200,2,,,0.00400,,,0.0779,,,50,214,,,0,,
2025-09-08 11:39:30,1200,2,,,0.00400,,,0.0778,,,50,215,,,0,,
2025-09-08 11:39:31,1208,2,,,0.00400,,,0.0778,,,50.3,216,,,0,,
2025-09-08 11:39:32,1208,2,,,0.00400,,,0.0777,,,50.3,217,,,0,,
2025-09-08 11:39:33,1208,2,,,0.00500,,,0.0777,,,50.3,218,,,0,,
2025-09-08 11:39:34,1216,2,,,0.00400,,,0.0777,,,50.7,219,,,0,,
2025-09-08 11:39:35,1216,2,,,0.00400,,,0.0778,,,50.7,220,,,0,,
2025-09-08 11:39:36,1208,2,,,0.00500,,,0.0779,,,50.3,221,,,0,,
2025-09-08 11:39:37,1192,2,,,0.00500,,,0.0780,,,49.7,222,,,0,,
2025-09-08 11:39:38,1200,2,,,0.00500,,,0.0781,,,50,223,,,0,,
2025-09-08 11:39:39,1208,2,,,0.00400,,,0.0781,,,50.3,224,,,0,,
2025-09-08 11:39:40,1200,2,,,0.00400,,,0.0781,,,50,225,,,0,,
2025-09-08 11:39:41,1200,2,,,0.00300,,,0.0781,,,50,226,,,0,,
2025-09-08 11:39:42,1200,2,,,0.00400,,,0.0781,,,50,227,,,0,,
2025-09-08 11:39:43,1200,2,,,0.00500,,,0.0781,,,50,228,,,0,,
2025-09-08 11:39:44,1192,2,,,0.00400,,,0.0781,,,49.7,229,,,0,,
2025-09-08 11:39:45,1200,2,,,0.00500,,,0.0781,,,50,230,,,0,,
2025-09-08 11:39:46,1208,2,,,0.00400,,,0.0781,,,50.3,231,,,0,,
2025-09-08 11:39:47,1200,2,,,0.00500,,,0.0781,,,50,232,,,0,,
2025-09-08 11:39:48,1192,2,,,0.00400,,,0.0781,,,49.7,233,,,0,,
2025-09-08 11:39:49,1192,2,,,0.00400,,,0.0781,,,49.7,234,,,0,,
2025-09-08 11:39:50,1208,2,,,0.00600,,,0.0781,,,50.3,235,,,0,,
2025-09-08 11:39:51,1208,2,,,0.00600,,,0.0781,,,50.3,236,,,0,,
2025-09-08 11:39:52,1208,2,,,0.00500,,,0.0781,,,50.3,237,,,0,,
2025-09-08 11:39:53,1200,2,,,0.00600,,,0.0781,,,50,238,,,0,,
2025-09-08 11:39:54,984,2,,,0.00400,,,0.0781,,,41,239,,,0,,
2025-09-08 11:39:55,584,2,,,0.00400,,,0.0781,,,24.3,240,,,0,,
2025-09-08 11:39:56,184,2,,,0.00400,,,0.0781,,,7.67,241,,,0,,
2025-09-08 11:39:57,0,2,,,0.00400,,,0.0781,,,0,242,,,0,,
2025-09-08 11:39:58,0,2,,,0.00400,,,0.0781,,,0,243,,,0,,
2025-09-08 11:39:59,0,2,,,0.00400,,,0.0781,,,0,244,,,0,,
2025-09-08 11:40:00,0,2,,,0.00400,,,0.0781,,,0,245,,,0,,
2025-09-08 11:40:01,0,2,,,0.00400,,,0.0781,,,0,246,,,0,,
2025-09-08 11:40:02,0,2,,,0.00400,,,0.0781,,,0,247,,,0,,
2025-09-08 11:40:03,0,2,,,0.00400,,,0.0781,,,0,248,,,0,,
2025-09-08 11:40:04,0,2,,,0.00400,,,0.0781,,,0,249,,,0,,
2025-09-08 11:40:05,0,2,,,0.00400,,,0.0781,,,0,250,,,0,,
2025-09-08 11:40:06,0,2,,,0.00400,,,0.0781,,,0,251,,,0,,
2025-09-08 11:40:07,0,2,,,0.00400,,,0.0781,,,0,252,,,0,,
2025-09-08 11:40:08,0,2,,,0.00400,,,0.0781,,,0,253,,,0,,
2025-09-08 11:40:09,0,2,,,0.00400,,,0.0781,,,0,254,,,0,,
2025-09-08 11:40:10,0,2,,,0.00400,,,0.0781,,,0,255,,,0,,
2025-09-08 11:40:11,0,2,,,0.00400,,,0.0781,,,0,256,,,0,,
2025-09-08 11:40:12,0,2,,,0.00400,,,0.0781,,,0,257,,,0,,
2025-09-08 11:40:13,0,2,,,0.00400,,,0.0781,,,0,258,,,0,,
2025-09-08 11:40:14,0,2,,,0.00400,,,0.0781,,,0,259,,,0,,
2025-09-08 11:40:15,0,2,,,0.00400,,,0.0781,,,0,260,,,0,,
2025-09-08 11:40:16,0,2,,,0.00400,,,0.0781,,,0,261,,,0,,
2025-09-08 11:40:17,0,2,,,0.00400,,,0.0781,,,0,262,,,0,,
2025-09-08 11:40:18,0,2,,,0.00400,,,0.0781,,,0,263,,,0,,
2025-09-08 11:40:19,0,2,,,0.00400,,,0.0781,,,0,264,,,0,,
2025-09-08 11:40:20,0,2,,,0.00400,,,0.0781,,,0,265,,,0,,
2025-09-08 11:40:21,0,2,,,0.00400,,,0.0781,,,0,266,,,0,,
2025-09-08 11:40:22,0,2,,,0.00400,,,0.0781,,,0,267,,,0,,
2025-09-08 11:40:23,0,2,,,0.00400,,,0.0781,,,0,268,,,0,,
2025-09-08 11:40:24,0,2,,,0.00400,,,0.0781,,,0,269,,,0,,
2025-09-08 11:40:25,0,2,,,0.00400,,,0.0781,,,0,270,,,0,,
2025-09-08 11:40:26,0,2,,,0.00400,,,0.0781,,,0,271,,,0,,
2025-09-08 11:40:27,0,2,,,0.00400,,,0.0781,,,0,272,,,0,,
2025-09-08 11:40:28,0,2,,,0.00400,,,0.0781,,,0,273,,,0,,
2025-09-08 11:40:29,0,2,,,0.00400,,,0.0781,,,0,274,,,0,,
2025-09-08 11:40:30,0,2,,,0.00400,,,0.0781,,,0,275,,,0,,
2025-09-08 11:40:31,0,2,,,0.00400,,,0.0781,,,0,276,,,0,,
2025-09-08 11:40:32,0,2,,,0.00400,,,0.0781,,,0,277,,,0,,
2025-09-08 11:40:33,0,2,,,0.00400,,,0.0781,,,0,278,,,0,,
2025-09-08 11:40:34,0,2,,,0.00400,,,0.0781,,,0,279,,,0,,
2025-09-08 11:40:35,0,2,,,0.00400,,,0.0781,,,0,280,,,0,,
2025-09-08 11:40:36,0,2,,,0.00400,,,0.0781,,,0,281,,,0,,
2025-09-08 11:40:37,0,2,,,0.00400,,,0.0781,,,0,282,,,0,,
2025-09-08 11:40:38,0,2,,,0.00400,,,0.0781,,,0,283,,,0,,
2025-09-08 11:40:39,0,2,,,0.00400,,,0.0781,,,0,284,,,0,,
2025-09-08 11:40:40,0,2,,,0.00400,,,0.0781,,,0,285,,,0,,
2025-09-08 11:40:41,0,2,,,0.00400,,,0.0781,,,0,286,,,0,,
2025-09-08 11:40:42,0,2,,,0.00400,,,0.0781,,,0,287,,,0,,
2025-09-08 11:40:43,0,2,,,0.00400,,,0.0781,,,0,288,,,0,,
2025-09-08 11:40:44,0,2,,,0.00400,,,0.0781,,,0,289,,,0,,
2025-09-08 11:40:45,0,2,,,0.00400,,,0.0781,,,0,290,,,0,,
2025-09-08 11:40:46,0,2,,,0.00400,,,0.0781,,,0,291,,,0,,
2025-09-08 11:40:47,0,2,,,0.00400,,,0.0781,,,0,292,,,0,,
2025-09-08 11:40:48,0,2,,,0.00400,,,0.0781,,,0,293,,,0,,
2025-09-08 11:40:49,0,2,,,0.00400,,,0.0781,,,0,294,,,0,,
2025-09-08 11:40:50,0,2,,,0.00400,,,0.0781,,,0,295,,,0,,
2025-09-08 11:40:51,0,2,,,0.00400,,,0.0781,,,0,296,,,0,,
2025-09-08 11:40:52,0,2,,,0.00400,,,0.0781,,,0,297,,,0,,
2025-09-08 11:40:53,0,2,,,0.00400,,,0.0781,,,0,298,,,0,,
2025-09-08 11:40:54,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
2025-09-08 11:40:55,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
2025-09-08 11:40:56,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
2025-09-08 11:40:57,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
2025-09-08 11:40:58,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
2025-09-08 11:40:59,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
2025-09-08 11:41:00,0,2,,,0.00400,,,0.0781,,,0,299,,,0,,
